word,translation,phonetic,pos,tag,total,spoken_ratio,academic_ratio,cefr_standard,difficulty_level,learning_level,dataset_type
taut,"a. 拉紧的, 整洁的, 紧张的",(tɒ:t),j,GRE,1568,0.0133928571428571,0.0401785714285714,A2,2,初级,gre
sensual,"a. 肉欲的, 感觉的, 感觉论的",('senʃuәl),j,GRE,1568,0.0701530612244897,0.2110969387755102,B1,3,中级,gre
brittle,"a. 易碎的, 脆弱的, 易坏的\n[机] 脆的, 脆性的, 易碎的",('britl),j,四级 六级 考研 托福 雅思 GRE,1567,0.0491384811742182,0.0855137204850031,B1,3,中级,gre
seedling,"n. 秧苗, 树苗\n[医] 籽苗, 幼苗, 实生苗",('si:dliŋ),n,托福 GRE,1558,0.0083440308087291,0.2548138639281129,B1,3,中级,gre
lapse,"n. 过失, 流逝, 失效\nvi. 犯错, 堕落, 减退, 消失, 流逝\nvt. 使失效",(læps),n,考研 雅思 GRE,1550,0.1509677419354838,0.1954838709677419,A2,2,初级,gre
yawn,"n. 哈欠\nvi. 打哈欠, 裂开\nvt. 打着哈欠说",(jɒ:n),v,高考 四级 六级 考研 托福 雅思 GRE,1531,0.0457217504898758,0.0222077073807968,A2,2,初级,gre
audible,a. 听得见的\n[电] 可闻的,('ɒ:dәbl),j,托福 雅思 GRE,1529,0.053629823413996,0.1379986919555265,B1,3,中级,gre
monstrous,"a. 巨大的, 畸形的, 怪异的\n[法] 巨大的, 异形的, 畸形的:荒诞的",('mɒnstrәs),j,六级 雅思 GRE,1518,0.0849802371541501,0.1660079051383399,B2,4,中级,gre
scooter,"n. 小型摩托车, 踏板车\n[机] 机车",('sku:tә),n,GRE,1518,0.2714097496706192,0.0454545454545454,B1,3,中级,gre
quaint,"a. 古雅的, 离奇有趣的, 奇怪的",(kweint),j,托福 GRE,1515,0.0792079207920792,0.1042904290429043,B1,3,中级,gre
wrench,"n. 扳钳, 扳手, 扭伤, 歪曲, 痛苦\nvt. 猛扭, 扭伤, 曲解, 折磨\nvi. 猛扭, 猛绞",('rentʃ),v,六级 考研 雅思 GRE,1512,0.072089947089947,0.0595238095238095,B1,3,中级,gre
hilarious,"a. 喜不自禁的, 欢闹的, 引人发笑的",(hi'lєәriәs),j,托福 雅思 GRE,1512,0.2149470899470899,0.0509259259259259,B2,4,中级,gre
balk,"n. 障碍, 错误, 失败\nvt. 阻止, 错过, 推诿\nvi. 逡巡不前",(bɒ:k),v,托福 GRE,1509,0.0609675281643472,0.0974155069582504,A2,2,初级,gre
conglomerate,"a. 聚成球形的, 砾岩性的\nn. 集成物, 混合体, 砾岩\nv. (使)凝聚成团",(kәn'glɒmәrit),n,托福 GRE,1502,0.0932090545938748,0.1697736351531291,B2,4,中级,gre
confound,"vt. 使混淆, 使狼狈, 挫败",(kәn'faund),v,托福 GRE,1501,0.0552964690206529,0.4890073284477015,B1,3,中级,gre
sow,"n. 母猪, 懒胖女人\nvt. 播种, 散布, 使密布\nvi. 播种",(sau. sәu),v,高考 四级 六级 考研 托福 雅思 GRE,1497,0.0968603874415497,0.1723446893787575,A1,1,初级,gre
resilient,"a. 弹回的, 有弹力的\n[医] 回弹的, 回能的",(ri'ziliәnt),j,GRE,1496,0.1691176470588235,0.2647058823529412,C1,5,高级,gre
hepatitis,n. 肝炎\n[医] 肝炎,(.hepә'taitis),n,GRE,1492,0.1970509383378016,0.3626005361930295,B2,4,中级,gre
feud,"n. 不和, 封地, 争执\nvi. 长期不和, 擦亮",(fju:d),n,托福 雅思 GRE,1486,0.2133243606998654,0.1318977119784656,A2,2,初级,gre
faucet,"n. 龙头, 开关, 旋塞",('fɒ:sit),n,托福 GRE,1478,0.0649526387009472,0.1055480378890392,B1,3,中级,gre
interrogate,"vt. 质问, 讯问, 审问\nvi. 质问, 讯问",(in'terәgeit),v,托福 雅思 GRE,1473,0.2898845892735913,0.2118126272912423,B2,4,中级,gre
viability,"n. 生存能力, 发育能力\n[医] [生]活[能]力, 生机",(.vaiә'biliti),n,托福 GRE,1473,0.0794297352342158,0.5845213849287169,B2,4,中级,gre
deport,"vt. 举止, 驱逐出境\n[法] 放逐, 驱逐, 递解",(di'pɒ:t),v,托福 GRE,1472,0.2561141304347826,0.1650815217391304,B1,3,中级,gre
pedestal,"n. 支柱, 基架, 基座, 基础\nvt. 加座, 搁在台上, 支持, 提高...的地位",('pedistl),n,GRE,1466,0.0927694406548431,0.1753069577080491,B1,3,中级,gre
bribe,"n. 贿赂\nvt. 贿赂, 收买\nvi. 行贿",(braib),n,六级 考研 雅思 GRE,1466,0.203956343792633,0.0954979536152796,A2,2,初级,gre
stash,"vt. 藏起来\nn. 隐藏处, 隐藏物",(stæʃ),v,托福 GRE,1462,0.0766073871409028,0.0177838577291381,A2,2,初级,gre
curfew,"n. 晚钟, 打晚钟时刻, 宵禁\n[法] 宵禁, 宵禁令",('kә:fju:),n,GRE,1459,0.3022618231665524,0.1185743660041124,B1,3,中级,gre
prerequisite,"a. 先决条件的, 必要的\nn. 先决条件, 必备条件",(pri:'rekwizit),n,六级 托福 GRE,1458,0.0480109739368998,0.6680384087791496,B2,4,中级,gre
rafter,"n. 椽, 筏夫\nvt. 装椽于",('ræftә),n,GRE,1456,0.0659340659340659,0.0521978021978022,B1,3,中级,gre
clientele,"n. 诉讼委托人, 客户\n[法] 委托人, 受保护者, 门徒",(.kli:ɒn'tel),n,GRE,1454,0.0605226960110041,0.2317744154057771,B2,4,中级,gre
ancestry,"n. 祖先, 世系, 名门出身",('ænsestri),n,托福 GRE,1453,0.0805230557467309,0.4549208534067446,B1,3,中级,gre
pane,"n. 窗玻璃, 方框, 方格, 窗格\nvt. 嵌窗玻璃于\n[计] 窗格",(pein),n,四级 六级 托福 GRE,1452,0.0220385674931129,0.059228650137741,A2,2,初级,gre
proclamation,"n. 宣言, 公布, 布告, 公告\n[法] 宣告, 宣布, 布告",(.prɒklә'meiʃәn),n,GRE,1447,0.123704215618521,0.3863165169315826,B2,4,中级,gre
detrimental,a. 有害的,(.detri'mentәl),j,托福 雅思 GRE,1447,0.096060815480304,0.5798203178991016,B2,4,中级,gre
throttle,"n. 节流阀, 节气阀, 喉咙\nvt. 扼喉咙, 使窒息, 压制, 使节流\nvi. 窒息, 节流, 减速",('θrɒtl),n,托福 GRE,1443,0.0686070686070686,0.0145530145530145,B1,3,中级,gre
hem,"n. 边缘, 折边, 哼声\nvt. 缝边, 包围, 关闭\nvi. 做折边, 发哼声\ninterj. 哼",(hem),n,托福 GRE,1442,0.0284327323162274,0.0540915395284327,A1,1,初级,gre
skyscraper,"n. 摩天楼, 三角形天帆",('skaiskreipә),n,高考 六级 考研 托福 GRE,1440,0.1090277777777777,0.0819444444444444,B2,4,中级,gre
leash,"n. (拴狗颈的)皮带\nvt. 以皮带束缚, 束缚",(li:ʃ),n,托福 GRE,1439,0.1118832522585128,0.0444753300903405,A2,2,初级,gre
blockade,n. 阻塞\nvt. 封锁,(blɒ'keid),n,GRE,1433,0.311235170969993,0.1660851360781577,B1,3,中级,gre
humid,"a. 潮湿的, 湿润的, 多湿气的",('hju:mid),j,四级 六级 考研 托福 GRE,1421,0.0548909218859957,0.1154116819141449,A2,2,初级,gre
ascribe,"vt. 归因于, 归咎于\n[法] 归咎于",(ә'skraib),v,四级 六级 托福 雅思 GRE,1417,0.0649258997882851,0.6358503881439661,B1,3,中级,gre
demolition,"n. 破坏, 毁坏, 撤销\n[经] 拆毁(除, 破坏)",(.demә'liʃәn),n,托福 GRE,1416,0.1101694915254237,0.1963276836158192,B2,4,中级,gre
dialect,"n. 方言, 同源语",('daiәlekt),n,四级 六级 考研 托福 雅思 GRE,1416,0.0783898305084745,0.3919491525423729,B1,3,中级,gre
confiscate,"vt. 没收, 把...充公, 查抄\na. 被没收的",('kɒnfiskeit),v,托福 GRE,1414,0.2072135785007072,0.1584158415841584,B2,4,中级,gre
propulsion,"n. 推进, 推进力\n[医] 前冲, 慌张步态",(prә'pʌlʃәn),n,六级 托福 雅思 GRE,1412,0.075070821529745,0.3604815864022663,B2,4,中级,gre
treasurer,"n. 会计, 出纳员, 司库\n[经] 司库, 财务主任, 财政大臣",('treʒәrә),n,六级 GRE,1412,0.0998583569405099,0.1572237960339943,B2,4,中级,gre
guise,"n. 相似, 外观, 伪装\nv. 穿戴, 伪装",(gaiz),n,托福 GRE,1409,0.091554293825408,0.3818310858765081,A2,2,初级,gre
lore,"n. 知识, 眼光",(lɒ:),n,托福 GRE,1405,0.0733096085409252,0.1793594306049822,A2,2,初级,gre
resurrect,"vi. 复活\nvt. 使复活, 复兴, 恢复, 盗掘",(.rezә'rekt),v,GRE,1405,0.1188612099644128,0.2128113879003558,B2,4,中级,gre
overstate,"vt. 夸大的叙述, 夸张, 过分强调\n[经] 多计, 高估",(.әuvә'steit),v,GRE,1400,0.2078571428571428,0.28,B2,4,中级,gre
riddle,"n. 谜, 谜语, 粗筛\nvt. 解谜, 给...出谜, 筛, 寻根究底地检验, 充满于\nvi. 出谜",('ridl),n,中考 高考 四级 六级 考研 托福 GRE,1400,0.0992857142857142,0.2371428571428571,B1,3,中级,gre
shabby,"a. 衣衫褴褛的, 低劣的, 破旧的, 吝啬的, 卑鄙的",('ʃæbi),j,高考 六级 考研 托福 雅思 GRE,1396,0.0515759312320916,0.0680515759312321,B1,3,中级,gre
climax,"n. 高潮, 极点, 层进法\nv. (使)达到顶点, (使)达到高潮",('klaimæks),n,六级 考研 托福 雅思 GRE,1391,0.0855499640546369,0.2818116462976276,B1,3,中级,gre
undesirable,"a. 不受欢迎的, 不合乎社会道德标准的\n[法] 不受欢迎的人, 不良份子, 不法份子",(.ʌndi'zaiәrәbl),j,六级 考研 GRE,1387,0.0324441240086517,0.6005767844268205,B2,4,中级,gre
thematic,"a. 题目的, 主题的, 主旋律的",(θi:'mætik),j,GRE,1386,0.0165945165945165,0.7734487734487735,B1,3,中级,gre
hideous,"a. 丑恶的, 可憎的, 令人沮丧的",('hidiәs),j,托福 GRE,1385,0.0974729241877256,0.0729241877256317,B1,3,中级,gre
quiver,"n. 震动, 颤抖, 箭袋\nvi. 颤抖, 振动\nvt. 使颤动\na. 敏捷的",('kwivә),v,六级 考研 托福 雅思 GRE,1382,0.0311143270622286,0.0253256150506512,B1,3,中级,gre
ambush,"n. 埋伏, 伏兵, 伏击\nvt. 埋伏, 伏击\nvi. 埋伏",('æmbuʃ),n,托福 GRE,1376,0.2281976744186046,0.0632267441860465,B1,3,中级,gre
rendering,"n. 翻译, 表现, 描写, 表演, 打底, 透视图",('rendәriŋ),n,托福 GRE,1376,0.032703488372093,0.3582848837209302,B2,4,中级,gre
repercussion,"n. 弹回, 反响, 反射\n[医] 消退[法], 消肿[法], 浮动诊胎法",(.ri:pә'kʌʃәn),n,GRE,1375,0.2094545454545454,0.3265454545454545,B2,4,中级,gre
hive,"n. 蜂房, 闹区, 蜜蜂群\nvi. 进入蜂房, 储藏蜜于蜂房, 如蜂般群居\nvt. 使进蜂房, 储备\n[计] 蜂巢",(haiv),n,高考 托福 GRE,1363,0.0858400586940572,0.1217901687454145,A2,2,初级,gre
espionage,"n. 间谍活动\n[法] 间谍活动, 刺探, 间谍",(.espiә'nɑ:ʒ),n,GRE,1362,0.382525697503671,0.1483113069016152,B2,4,中级,gre
fanatic,"n. 狂热者, 盲信\na. 狂热的, 盲信的",(fә'nætik),n,托福 雅思 GRE,1361,0.1726671565025716,0.0889052167523879,B1,3,中级,gre
bristle,"n. 刚毛, 猪鬃\nvi. 直立, 发怒, 充满\nvt. 使直立",('brisl),v,四级 六级 GRE,1353,0.073170731707317,0.0583887657058388,B1,3,中级,gre
overdue,"a. 过期的, 未兑的, 迟到的, 早就成熟的\n[经] 过期未付的",('әuvә'dju:),j,四级 托福 雅思 GRE,1349,0.1964418087472201,0.0919199406968124,B1,3,中级,gre
garner,"n. 谷仓, 积蓄\nvt. 储存, 贮藏",('gɑ:nә),v,托福 GRE,1346,0.0557206537890044,0.2429420505200594,B1,3,中级,gre
stipulate,"v. 规定, 保证",('stipjuleit),v,托福 雅思 GRE,1345,0.1368029739776951,0.4706319702602231,B2,4,中级,gre
glucose,n. 葡萄糖\n[化] 葡萄糖; 右旋糖; 葡糖(用于复合词中),('glu:kәus),n,GRE,1344,0.0290178571428571,0.2641369047619047,B1,3,中级,gre
pitfall,"n. 陷阱, 诱惑, 阴谋, 易犯的错误, 意想不到的困难",('pitfɒ:l),n,GRE,1344,0.1197916666666666,0.3050595238095238,B1,3,中级,gre
abduct,"vt. 诱拐, 绑架, 使外展\n[医] 外展, 展",(æb'dʌkt),v,托福 GRE,1333,0.3713428357089272,0.0922730682670667,B1,3,中级,gre
nibble,"n. 少量食物, 细咬, 轻咬, 啃\nv. 一点一点地咬, 细咬, 吹毛求疵\n[计] 半字节",('nibl),v,托福 雅思 GRE,1332,0.0578078078078078,0.0382882882882882,B1,3,中级,gre
fad,n. 时尚\n[化] 黄素腺嘌呤二核苷酸,(fæd),n,GRE,1331,0.1194590533433508,0.1705484598046581,A1,1,初级,gre
relieved,"a. 宽慰的, 解除的, 减轻的",(ri'li:vd),j,托福 GRE,1329,0.1211437170805116,0.0489089541008276,B1,3,中级,gre
exaggeration,"n. 夸张, 夸大的事物, 夸大之词",(ig.zædʒә'reiʃәn),n,托福 GRE,1328,0.2055722891566265,0.2635542168674699,B2,4,中级,gre
bloated,"a. 发胀的, 浮肿的, 傲慢的",('blәutid),j,GRE,1328,0.1016566265060241,0.0768072289156626,B1,3,中级,gre
labyrinth,"n. 迷宫, 难解事物, 迷路\n[化] 迷宫; 曲径",('læbәrinθ),n,托福 GRE,1327,0.0406932931424265,0.2336096458176337,B2,4,中级,gre
dampen,"vt. 弄湿, 使沮丧\nvi. 变湿, 丧气",('dæmpәn),v,托福 GRE,1326,0.0874811463046757,0.1915535444947209,B1,3,中级,gre
vogue,"n. 时尚, 时髦, 流行\na. 流行的, 时髦的",(vәug),n,托福 雅思 GRE,1325,0.0475471698113207,0.1509433962264151,A2,2,初级,gre
pore,"n. 毛孔, 小孔, 气孔\nvi. 专心阅读, 细想, 钻研, 沉思, 注视\nvt. 使注视得",(pɒ:),n,六级 托福 雅思 GRE,1324,0.0589123867069486,0.1042296072507553,A2,2,初级,gre
forage,"n. 粮草, 饲料, 搜寻粮草\nvt. 喂, 掠夺, 搜寻粮秣\nvi. 搜寻粮草, 掠夺",('fɒridʒ),v,托福 GRE,1323,0.0309901738473167,0.3303099017384732,B1,3,中级,gre
discriminatory,"a. 有辨识力的, 有差别的",(di'skriminәtәri; (?@) -tɔ:ri),j,GRE,1321,0.109008327024981,0.5435276305828918,C1,5,高级,gre
stench,"n. 恶臭, 臭气\nv. (使)发恶臭",(stentʃ),n,GRE,1317,0.0485952923310554,0.0470766894457099,B1,3,中级,gre
ravine,"n. 峡谷, 冲沟, 溪谷",(rә'vi:n),n,托福 GRE,1312,0.0457317073170731,0.0663109756097561,B1,3,中级,gre
refute,"vt. 反驳, 驳斥；驳倒",(ri'fju:t. ri:-),v,四级 六级 考研 托福 GRE,1310,0.1549618320610687,0.4564885496183206,B1,3,中级,gre
connotation,"n. 含蓄, 内涵",(.kɒnәu'teiʃәn),n,考研 GRE,1310,0.0916030534351145,0.6320610687022901,B2,4,中级,gre
tenuous,"a. 稀薄的, 微细的, 纤细的, 脆弱的\n[医] 细薄的, 纤细的",('tenjuәs),j,托福 GRE,1303,0.0897927858787413,0.3699155794320798,B1,3,中级,gre
tally,"n. 符木, 记账, 得分, 比分, 计数器, 标签, 符合, 对应物\nvt. 记录, 点数, 计算, 加标签于, 使符合\nvi. 记帐, 符合, 吻合, 记分\n[计] 计数",('tæli),n,托福 GRE,1301,0.1783243658724058,0.1299000768639508,A2,2,初级,gre
landslide,n. 山崩\n[化] 滑坡,('lændslaid),n,托福 GRE,1300,0.2761538461538461,0.1538461538461538,B2,4,中级,gre
lobe,"n. 叶, 耳垂, 裂片\n[医] 叶",(lәub),n,GRE,1297,0.0740169622205088,0.3330763299922899,A2,2,初级,gre
subversive,"a. 从事颠覆的, 破坏性的\nn. 破坏分子, 颠覆分子",(sәb'vә:siv),j,托福 GRE,1295,0.0764478764478764,0.4702702702702703,B2,4,中级,gre
deference,"n. 顺从, 尊重",('defәrәns),n,托福 GRE,1291,0.1014717273431448,0.4415182029434547,B2,4,中级,gre
economical,"a. 节俭的, 经济的, 合算的\n[经] 经济的, 节约的",(.i:kә'nɒmikәl),j,四级 六级 考研 托福 雅思 GRE,1291,0.09140201394268,0.319132455460883,B2,4,中级,gre
assertive,"a. 武断的, 过分自信的\n[法] 断言的",(ә'sә:tiv),j,六级 GRE,1291,0.1076684740511231,0.4159566227730441,B2,4,中级,gre
termite,n. 白蚁,('tә:mait),n,托福 GRE,1289,0.0892164468580294,0.2490302560124127,B1,3,中级,gre
procurement,n. 获得\n[经] 采购,(prә'kjuәmәnt),n,GRE,1288,0.1110248447204969,0.4076086956521739,B2,4,中级,gre
saturate,"vt. 使渗透, 浸透, 使充满, 使饱和\na. 浸透的, 饱和度高的, 深颜色的\nn. 饱和化合物, 饱和脂肪酸",('sætʃәreit),v,六级 考研 托福 雅思 GRE,1288,0.1024844720496894,0.2554347826086957,C2,6,高级,gre
pedagogy,"n. 教育学, 教授法, 教学工作",('pedәgәudʒi),n,托福 GRE,1288,0.0023291925465838,0.9231366459627328,B1,3,中级,gre
commotion,"n. 骚动, 暴乱\n[医] 震荡",(kә'mәuʃәn),n,雅思 GRE,1282,0.0834633385335413,0.0553822152886115,B2,4,中级,gre
onslaught,"n. 突击, 猛击, 猛攻",('ɒnslɒ:t),n,托福 GRE,1281,0.126463700234192,0.1569086651053864,B2,4,中级,gre
rehabilitate,"vt. 恢复原状, 修复, 使康复\n[法] 恢复, 使恢复心理健康, 修复",(.ri:hә'biliteit),v,托福 雅思 GRE,1281,0.2060889929742388,0.2092115534738485,B2,4,中级,gre
repel,"vt. 逐退, 抵制, 使厌恶, 抗御\nvi. 使厌恶, 相互排斥",(ri'pel),v,六级 考研 托福 雅思 GRE,1280,0.09140625,0.20625,A2,2,初级,gre
crumple,"vt. 弄皱, 压皱\nvi. 崩溃, 变皱",('krʌmpl),v,托福 雅思 GRE,1280,0.02734375,0.02265625,B1,3,中级,gre
discretionary,[计] 选择的,(dis'kreʃәnәri),j,GRE,1279,0.233776387802971,0.3401094605160281,C1,5,高级,gre
airtight,"a. 气密的, 不透气的, 无懈可击的\n[机] 气密, 不透气",('єәtait),j,GRE,1273,0.0801256873527101,0.0314218381775333,B1,3,中级,gre
delicacy,"n. 细软, 精致, 精美的食品, 娇气, 微妙, 棘手, 娇弱, 灵敏, 灵巧",('delikәsi),n,六级 GRE,1271,0.066089693154996,0.1046420141620771,B1,3,中级,gre
etiquette,"n. 礼仪, 礼节, 成规\n[法] 规则, 成规, 礼节",(eti'ket),n,托福 雅思 GRE,1270,0.0748031496062992,0.1850393700787401,B2,4,中级,gre
ram,"n. 公羊, 撞锤\nvi. 猛击, 撞\nvt. 猛击, 填塞, 反复灌输\nn. 只读内存, 随机存取内存, 随机存取存储器\n[计] 随机存取存储器",(ræm),v,GRE,1264,0.1621835443037974,0.0648734177215189,A1,1,初级,gre
adamant,"n. 坚硬的东西\na. 非常坚硬的, 坚强的, 固执的",('ædәmәnt),j,托福 GRE,1260,0.219047619047619,0.1357142857142857,B1,3,中级,gre
recourse,"n. 求援, 求助, 追索权\n[经] 追索权",(ri'kɒ:s),n,托福 GRE,1258,0.1470588235294117,0.4761526232114467,B1,3,中级,gre
rebellious,"a. 造反的, 反抗的\n[法] 造反的, 反抗的, 反判的",(ri'beljәs),j,托福 GRE,1258,0.1462639109697933,0.2480127186009539,B2,4,中级,gre
dummy,"n. 傀儡, 假人, 仿制品\na. 虚设的, 假的, 名义上的",('dʌmi),n,GRE,1256,0.1576433121019108,0.1632165605095541,A2,2,初级,gre
subdued,"a. 屈服的, 被抑制的, 减弱的, 柔和的",(sәb'dju:d),j,GRE,1255,0.0804780876494024,0.1043824701195219,B1,3,中级,gre
boon,n. 恩惠,(bu:n),n,托福 GRE,1254,0.0909090909090909,0.1586921850079744,A2,2,初级,gre
predominant,"a. 占主导地位的, 卓越的\n[法] 占优势的, 支配其他的, 主要的",(pri'dɒminәnt),j,六级 考研 托福 雅思 GRE,1254,0.0685805422647528,0.6188197767145136,B2,4,中级,gre
wreak,"vt. 发泄(怒火), 报仇\n[法] 报仇, 报复, 施",(ri:k),v,GRE,1251,0.1159072741806554,0.1566746602717825,A2,2,初级,gre
bazaar,"n. 集市, 市场, 义卖市场",(bә'zɑ:),n,六级 GRE,1241,0.0572119258662369,0.0894439967767929,B1,3,中级,gre
strut,"n. 高视阔步, 支柱, 压杆\nvi. 趾高气扬地走, 肿胀\nvt. 用支柱支撑, 炫耀",(strʌt),v,GRE,1239,0.0774818401937046,0.0403551251008878,A2,2,初级,gre
vigilant,"a. 警觉的, 警戒的, 警惕的\n[法] 警醒的, 警戒的, 注意的",('vidʒilәnt),j,托福 雅思 GRE,1233,0.2254663422546634,0.186536901865369,B1,3,中级,gre
rind,"n. 树皮, 壳, 外表\nvt. 削皮, 剥壳",(raind),n,GRE,1231,0.0641754670999187,0.0982940698619009,A2,2,初级,gre
tuxedo,"n. 无尾礼服, 男小礼服",(tʌk'si:dәu),n,GRE,1230,0.0926829268292682,0.0186991869918699,B1,3,中级,gre
flannel,"n. 法兰绒, 法兰绒衣服",('flænl),n,六级 GRE,1229,0.0626525630593978,0.0260374288039056,B1,3,中级,gre
charisma,"n. 非凡的领导力, 神秘的个人魅力, 神授的能力",(kә'rizmә),n,托福 GRE,1229,0.1765663140764849,0.1790073230268511,B1,3,中级,gre
dormant,"a. 睡眠状态的, 静止的\n[医] 休眠的, 不活动的, 休止的",('dɒ:mәnt),j,六级 考研 托福 雅思 GRE,1227,0.0643846780766096,0.2355338223308883,B1,3,中级,gre
benevolent,"a. 善意的, 慈善的",(bi'nevәlәnt),j,托福 GRE,1227,0.0766096169519152,0.3716381418092909,B2,4,中级,gre
totalitarian,a. 极权主义的\nn. 极权主义者,(.tәutæli'tєәriәn),j,GRE,1226,0.1492659053833605,0.466557911908646,B2,4,中级,gre
spectral,"a. 光谱的, 鬼怪的, 幻觉的\n[医] 光谱的",('spektrәl),j,GRE,1225,0.0122448979591836,0.5338775510204081,B1,3,中级,gre
approximate,"a. 大约的, 接近的, 近似的\nvt. 接近, 使接近, 粗略估计\nvi. 接近于",(ә'prɒksimәt),v,四级 六级 考研 托福 雅思 GRE,1223,0.0417007358953393,0.5960752248569092,B2,4,中级,gre
rave,"n. 狂吼, 狂暴\nv. 愤怒地说, 叫嚷, 咆哮",(reiv),v,雅思 GRE,1221,0.122031122031122,0.0442260442260442,A2,2,初级,gre
tango,"n. 探戈舞, 探戈舞曲\nvi. 跳探戈舞",('tæŋgәu),n,GRE,1220,0.1696721311475409,0.1934426229508196,A2,2,初级,gre
regal,"a. 帝王的, 适于帝王的",('ri:gl),j,GRE,1219,0.0910582444626743,0.0475799835931091,A2,2,初级,gre
pinnacle,"n. 小尖塔, 尖峰, 高峰, 极点\nvt. 造小尖塔, 置于尖顶上",('pinәkl),n,托福 雅思 GRE,1217,0.0854560394412489,0.1355792933442892,B1,3,中级,gre
tributary,"a. 支流的, 纳贡的, 从属的, 辅助的\nn. 支流, 纳贡者, 属国",('tribjutәri),n,托福 雅思 GRE,1216,0.0345394736842105,0.3240131578947368,B2,4,中级,gre
